Reactor,Feed1,Feed2,Time,ProdParafPer,ProdEBPer,Admixture,BenzeneConv,Selectivity,t1,t2,t3,t4,t5,t6,PresDrop
2,6.9,168,8328,0.01,13.8,1.26,14.54,94.91,15.7,15.4,14.2,16.3,16.8,8.5,2.33
2,6.9,168,8352,0.02,12.88,1.22,13.48,95.55,15.9,15,13.3,16.7,16.4,8.6,2.31
2,6.9,168,8376,0.02,13.39,1.27,14.02,95.51,16.2,14.9,13.6,17,16.5,8.7,2.32
2,6.9,168,8400,0.02,13.4,1.23,14.1,95.04,15.4,15.1,13.2,16.6,16.9,8.5,2.31
2,6.9,168,8424,0.02,14.3,1.55,15.1,94.70,16,14.9,13.5,15.2,16.3,8.7,2.23
2,6.9,168,8448,0.02,12.08,1.15,12.65,95.49,16.2,15.8,14.2,16.8,16.9,8.9,2.33
2,7.1,168,8472,0.02,13.81,1.37,14.58,94.72,16.7,15.2,13.5,16.8,16.9,9.3,2.34
2,7.1,168,8496,0.02,12.2,1.05,12.92,94.43,16.4,14.5,14,16.6,17.3,9.7,2.31
2,7.1,168,8520,0.02,13.7,1.33,14.49,94.55,16,14.9,13.7,17.2,16.8,9.8,2.37
2,7.1,168,8544,0.02,13.44,1.29,14.15,94.98,16.1,15.4,13.7,16.1,17.1,9.7,2.35
2,7.1,168,8568,0.02,13.65,1.42,14.45,94.46,16.7,16.7,14.6,17.9,18.5,9.8,2.42
2,7.1,168,8592,0.02,13.28,1.32,14.01,94.79,15.8,15.1,14.2,17.5,16.9,9.6,2.41
2,7.1,168,8616,0.02,13.05,1.23,13.81,94.50,15.3,15.8,14.4,17.7,18.1,9.8,2.4
2,7.1,168,8640,0.03,12.53,1.31,13.03,96.16,15.7,16,14.4,17.4,17.1,9.3,2.4
2,7.1,168,8664,0.03,18.13,3.58,21.63,83.82,15.9,15.7,14.7,17.7,16.5,9.4,2.32
2,7.1,168,8688,0.02,12.78,1.16,13.4,95.37,15.1,15,13,16.7,16.3,9.4,2.36
2,7.1,168,8712,0.02,13.8,1.37,14.72,93.75,15.4,15,13.4,17.1,16.9,9.7,2.38
2,7.1,168,8736,0.02,12.7,1.25,13.35,95.13,15.3,15.7,14.1,17.3,17,9.7,2.37
2,7.1,168,8760,0.02,13.47,1.35,14.24,94.59,15.6,16.1,14.5,17.6,16.9,9.7,2.38
2,7.1,168,8784,0.02,13.65,1.39,14.47,94.33,14.2,15.1,14.3,17.7,16.8,9.7,2.3
2,7.1,168,8808,0.02,13.53,1.39,14.39,94.02,15.2,15.2,13.5,16.4,15.7,9.6,2.32
2,7.1,168,8832,0.02,14.33,1.63,15.23,94.09,14.8,15.2,13.3,17.5,16,9.7,2.3
2,7.1,168,8856,0.03,13.54,1.34,14.25,95.02,14.9,15.2,13.7,16.6,15.8,9.5,2.29
2,7.1,168,8880,0.03,13.55,1.36,14.43,93.90,15.4,15.9,13.7,17.3,15.8,9.7,2.3
2,7.1,168,8904,0.02,12.56,1.12,13.11,95.80,15.2,15.6,14.1,16.3,16.1,9.5,2.31
2,7.1,168,8928,0.03,14.74,1.49,15.74,93.65,14,14.2,11.9,15.2,15.2,9.2,2.31
2,7.1,168,8952,0.05,13.94,1.43,14.71,94.77,15.7,15.3,14.2,16.6,16.8,9.6,2.39
2,6.8,168,8976,0.05,12.6,1.26,13.37,94.24,15.1,15.4,14,16.9,16.3,9.4,2.39
2,6.8,168,9000,0.03,13.26,1.27,14.06,94.31,15.4,15,13.9,16.3,16.5,9.6,2.39
2,6.8,168,9024,0.03,13.12,1.27,13.82,94.93,15.5,14.7,13.2,16,15.5,9.6,2.29
2,6.8,168,9048,0.02,12.62,1.2,13.22,95.46,15.2,15,13.6,16.6,15.9,9.8,2.32
2,6.8,168,9072,0.03,13.31,1.33,14.06,94.67,15.4,15.8,14.4,16.9,16.3,9.7,2.34
2,6.8,168,9096,0.02,13.5,1.26,14.26,94.67,15,15,13.5,16.7,15,9.4,2.35
2,6.8,168,9120,0.02,12.76,1.21,13.37,95.44,14.6,14.9,13.8,17.1,15.9,9.6,2.33
2,6.8,168,9144,0.02,12.26,1.13,12.88,95.19,15,15.3,14.6,17.1,16.3,9.5,2.35
2,6.8,168,9168,0.02,12.87,1.26,13.65,94.29,15.6,15.2,13.2,16.1,16.6,8.4,2.29
2,6.8,168,9192,0.02,12.45,1.19,13.15,94.68,14.6,16,14.3,17.5,16.7,9.5,2.36
2,7,168,9216,0.02,11.95,1.1,12.56,95.14,14.9,15.5,13.4,16.7,16.2,9.5,2.35
2,7,168,9240,0.01,12.48,1.15,13.09,95.34,14.3,14.6,13.8,16.5,15.6,9.4,2.25
2,7,168,9264,0.02,13.97,1.29,14.84,94.14,14.9,15.1,13.7,17.4,15.4,9.3,2.32
2,7,168,9288,0.02,13.49,1.34,14.21,94.93,14.4,15.3,14.1,17.3,17,9.4,2.29
2,7,168,9312,0.02,13.69,1.3,14.45,94.74,14.3,15.7,13.7,17.3,15.7,9.3,2.26
2,7,168,9336,0.02,13.22,1.31,13.98,94.56,14.5,15.1,14.3,17.6,16.4,9.8,2.27
2,7,168,9360,0.02,12.99,1.2,13.65,95.16,14,14.3,13.4,17.7,15.8,9.6,2.21
2,7,168,9384,0.02,14.77,1.38,15.6,94.68,14.7,14.9,14,17.3,16.4,9.6,2.31
2,7,168,9408,0.02,14.09,1.37,14.93,94.37,15.1,14.6,14.8,17.1,16.7,9.9,2.34
2,7,168,9432,0.01,13,1.24,13.7,94.89,15.3,15.4,14,17.3,16.4,9.6,2.3
2,7,168,9456,0.01,13.1,1.27,13.82,94.79,15.2,15,14.2,16.5,16.4,9.8,2.35
2,7,168,9480,0.02,13.03,1.19,13.66,95.39,14.7,14.7,13.7,17.6,16.5,9.9,2.4
2,7,168,9504,0.02,16.43,1.55,17.67,92.98,14.5,14.7,14.2,17,16.3,9.5,2.35
2,7,168,9528,0.02,15.41,1.23,14.08,109.45,15,15.3,14.4,17.6,17,9.7,2.36
2,7,168,9552,0.02,12.1,1,12.57,96.26,14.2,14.3,14.2,17.3,16.2,9.6,2.31
2,7,168,9576,0.03,13,1.28,13.69,94.96,15.2,15.3,14.2,17.9,16.1,9.7,2.37
2,7,168,9600,0.03,12.69,1.22,13.32,95.27,14.6,15.3,14.3,17.3,16.2,9.6,2.35
2,7,168,9624,0.02,12.64,1.23,13.27,95.25,13.4,15.1,12.9,17.2,16.1,9.8,2.33
2,6.3,168,9648,0.05,10.72,0.91,11.07,96.84,7.3,12.6,11,15,15,13,2.46
2,7,168,9672,0.07,12.75,1.25,13.25,96.23,13.6,14.5,12.3,16.4,17.1,10.4,2.35
2,7,168,9696,0.04,15.06,1.52,16.09,93.60,14.2,14.6,12.9,17,17,10.4,2.39
2,7,168,9720,0.04,14.26,1.49,15.27,93.39,14.5,14.7,13.3,17,17.1,10.3,2.4
2,7,168,9744,0.03,14,1.38,14.93,93.77,14.4,14.4,13.1,16.9,17.3,10.4,2.33
2,7,168,9768,0.03,13.37,1.25,14,95.50,14.8,14.8,12.3,17.4,18,11.6,2.35
2,7,168,9792,0.03,14.28,1.49,15.05,94.88,15.1,14.5,12.9,17.1,17.4,10.3,2.38
2,7,168,9816,0.02,14.53,1.56,15.52,93.62,14.1,14.3,12.2,16.9,17.3,10.5,2.31
2,7,168,9840,0.02,13.01,1.23,13.85,93.94,14.7,14.3,12,16.3,16.9,10.8,2.32
2,7,168,9864,0.02,14.16,1.38,14.97,94.59,14.7,14.4,13,17.1,17.2,10.8,2.29
2,7,168,9888,0.02,15.03,1.5,16.07,93.53,14.8,14.2,12.7,16.8,17.3,10.6,2.28
2,7,168,9912,0.03,13.24,1.32,14.02,94.44,14.1,14.5,13.3,17.3,17.6,1.5,2.33
2,7,168,9936,0.03,13.55,1.36,14.43,93.90,15.1,14.6,14.8,17.1,16.7,10.9,2.27
2,3.5,165,9960,0.04,4.6,0.26,4.43,103.84,7.7,7.2,6.6,8.9,10.2,5.9,2.18
2,4.8,165,9984,0.02,4.05,0.22,3.57,113.45,10.1,11.2,10.7,14.3,14,7.8,2.34
2,7,167,10008,0.03,8.18,0.67,8.22,99.51,14.9,14.5,13,17.2,16.5,10.3,2.32
2,7,167,10032,0.02,8.47,0.72,8.51,99.53,14.7,14.5,12.7,17.7,17.1,10.3,2.21
2,7,167,10056,0.03,12.77,1.31,13.49,94.66,15.3,15.7,14.1,17.3,17,11,2.25
2,7,167,10080,0.04,13.88,1.39,14.81,93.72,15.4,14.9,13.4,17.3,15.7,10,2.25
2,7,167,10104,0.03,11.94,1.1,12.34,96.76,15,14.8,13.1,17.4,16.4,9.8,2.26
2,7,167,10128,0.03,10.6,0.82,11.03,96.10,14.3,14.8,13.4,17.1,16.9,9.8,2.35
2,7,167,10152,0.03,10.3,0.83,10.76,95.72,15.3,15.3,13.6,18,17.2,9.8,2.33
2,7,167,10176,0.03,10.01,0.82,10.29,97.28,14.5,14.9,12.8,17.2,16.9,9.8,2.27
2,7,167,10200,0.02,10.66,0.85,11.12,95.86,13.6,14.7,12.8,17.5,16.9,9.8,2.3
2,7,167,10224,0.03,12.11,1.08,12.64,95.81,15.3,14.8,13.2,17.4,16.9,10,2.28
2,7,167,10248,0.03,11.6,1,12.12,95.71,15.7,15.1,13.3,16.5,16.9,10.3,2.29
2,7,167,10272,0.03,12.17,1.16,12.82,94.93,14.8,15.3,13,16.4,16.7,10.1,2.25
2,7,167,10296,0.03,12.52,1.2,13.14,95.28,14.6,14.5,13.4,16.9,16.3,10,2.39
2,7,167,10320,0.03,11.7,1.02,12.3,95.12,15.6,14.9,13.3,16.8,16.5,9.6,2.36
2,7,167,10344,0.04,11.64,0.73,12.21,95.33,15,14.7,13.1,16.4,16.5,10,2.31
2,7,167,10368,0.04,12.46,1.21,13.18,94.54,15.4,14.8,13.1,15.8,16.4,9.7,2.25
2,7,167,10392,0.08,11.22,1,11.75,95.49,15,13.9,12.8,16.8,16,9.8,2.26
2,7,167,10416,0.09,10.7,0.93,11.15,95.96,15,14.7,12.6,16,15.8,9.5,2.33
2,6.9,167,10440,0.05,12.05,1.11,12.66,95.18,14.8,14.7,13.4,16.3,16.6,9.9,2.34
2,6.9,167,10464,0.05,12.84,1.2,13.58,94.55,14.6,14.4,12.7,16,16.2,9.8,2.34
2,6.9,167,10488,0.05,11.8,1.13,12.37,95.39,15.3,14.4,12.9,16.9,16.6,10.2,2.36
2,6.9,167,10512,0.04,11.74,1.09,12.4,94.68,15.3,14.2,12.4,16.5,16.4,8.9,2.4
2,6.9,167,10536,0.05,10.72,0.91,11.07,96.84,15.8,14.9,14.2,17,17,9.3,2.4
2,6.9,167,10560,0.04,11.57,1.06,12.1,95.62,15.4,14.8,12.3,15.8,15.9,9.4,2.26
2,7.7,167,10584,0.03,11.86,1.03,12.39,95.72,15.5,15.9,12.9,19.4,18.1,10.4,2.37
2,7.8,167,10608,0.03,12.92,1.19,13.64,94.72,15.2,15.9,13.4,19.3,18.6,10.7,2.48
2,7.8,167,10632,0.02,15.53,1.56,16.69,93.05,16.4,16.5,14.3,19.7,18.3,10.7,2.5
2,7.8,167,10656,0.02,15.64,1.63,16.78,93.21,17,15.7,13.6,19.5,18.2,10.7,2.46
2,6.9,167,10680,0.01,13.49,1.37,14.3,94.34,15.4,16,12.9,18.3,16.6,10.3,2.33
2,6.9,167,10704,0.03,13.72,1.47,14.5,94.62,16.4,15.9,14,18.9,17.2,10.1,2.31
2,6.9,167,10728,0.03,14.04,1.42,14.92,94.10,15.9,16.4,13.8,18.2,17.5,10.5,2.37
2,6.9,167,10752,0.03,13.28,1.34,13.93,95.33,14.9,16.1,13.3,17.9,17.4,10.2,2.36
2,6.9,167,10776,0.04,13.69,1.44,14.59,93.83,15.4,15.7,13.2,17.9,16.9,10.3,2.29
2,6.9,167,10800,0.06,13.07,1.27,13.8,94.71,15.4,15.9,13,17.7,17,10,2.32
2,6.9,167,10824,0.06,12.49,1.13,13.09,95.42,15.8,16,13.6,18.3,17.2,10.2,2.37
2,6.9,167,10848,0.04,13.82,1.32,14.61,94.59,16.2,15.7,13.3,18.4,16.9,10,2.39
2,6.9,167,10872,0.04,13.61,1.34,14.46,94.12,15.8,15.3,13.6,17.9,17,10.4,2.34
2,7.1,167,10896,0.04,13.04,1.24,13.76,94.77,15.5,15.7,12.8,17.7,16.9,10.2,2.32
2,6.7,167,10920,0.04,13,1.24,13.83,94.00,15.2,15.4,13.2,16.6,16.2,9.6,2.31
2,4,155,10968,0.1,8.79,0.63,-9.45,-93.02,9.8,10.9,8.4,9,11.8,7.8,2.03
2,4.1,158,10992,0.05,9.71,0.87,9.92,97.88,9.4,11,7.4,9.5,11.5,8,2.12
2,7,168,11016,0.07,14.09,1.47,14.92,94.44,13.9,15.1,14.1,17.4,16.5,9.2,2.68
2,7.2,170,11040,0.08,13.9,1.38,14.79,93.98,15,16.2,14.9,18.7,16.7,10.1,2.76
2,7.2,170,11064,0.07,13.73,1.31,14.7,93.40,14.9,15.7,14.6,18,16.9,10.2,2.79
2,7.2,170,11088,0.05,14.31,1.44,15.31,93.47,15.1,17.9,15.3,19.6,17.9,10.2,2.77
2,6.9,170,11112,0.04,11.96,1.02,12.47,95.91,15,15.7,13.8,17.2,16.1,9.2,2.74
2,6.9,170,11136,0.03,12.79,1.21,13.55,94.39,15.7,14.7,14,17.8,16.1,9.5,2.75
2,6.9,170,11160,0.03,13.37,1.26,14.16,94.42,14.9,14.9,13.7,17.3,16,9.3,2.73
2,6.9,170,11184,0.02,13.28,1.26,14.08,94.32,14.9,15.3,14.1,17.1,16.2,9.1,2.75
2,6.9,170,11208,0.03,13.14,1.24,13.81,95.15,15.4,15.9,14.3,14.9,16.4,9.2,2.77
2,6.9,170,11232,0.03,12.9,1.19,13.63,94.64,15.5,15.4,14.4,17.3,16.5,9.1,2.74
2,6.9,170,11256,0.03,13.4,2.06,14.16,94.63,15,15.3,13.3,17.5,16.4,9.2,2.76
2,6.9,170,11280,0.03,11.78,1.02,12.31,95.69,14.9,15.3,13.7,17.2,16.9,9.6,2.72
2,6.9,170,11304,0.02,13.88,1.37,14.73,94.23,15,15.5,13.5,18.2,17.1,9.3,2.62
2,6.9,170,11328,0.03,12.4,1.11,12.99,95.46,15.6,15.4,13.7,18.5,17,9.6,2.6
2,6.9,170,11352,0.02,13.17,1.22,13.93,94.54,14.7,14.9,13.7,17.9,16.9,8.1,2.6
2,6.9,170,11376,0.03,13.76,1.33,14.57,94.44,15.6,15.2,14.4,17.8,17.2,8.6,2.66
2,6.9,170,11400,0.03,13.64,1.3,14.46,94.33,15.2,15.3,14.2,18.2,17.4,8.5,2.64
2,7.7,170,11424,0.03,13.98,1.3,14.72,94.97,13.4,16.8,15.2,19.9,19,10.7,2.79
2,7.8,175,11448,0.04,13.69,1.35,14.69,93.19,13.6,16.9,15.2,20,19.3,10.9,2.8
2,7.8,175,11472,0.02,13.35,1.23,14.11,94.61,13.3,17.3,16,21.3,19.4,10.9,2.81
2,7.8,175,11496,0.02,12.41,1.09,13.18,94.16,12,16.5,16.3,21.1,19.3,10.9,2.83
2,7.8,175,11520,0.01,12.88,1.18,13.73,93.81,15.5,15.7,12.8,17.7,16.9,10.2,2.32
2,7.8,175,11544,0.01,12.81,1.22,13.75,93.16,13.3,17.2,16.1,19.7,18.4,10,2.8
